37.36560596263573,  126.72504536112388
37.3656079839426,   126.72504161410096
37.36561064377094,  126.7250366836558
37.365613320801764, 126.72503172176536
37.3656160281769,   126.72502670391266
37.36561871535798,  126.72502172284963
37.36562140951047,  126.72501672891265
37.365624111234595, 126.72501172113601
37.365626829354795, 126.72500668288603
37.365628894150134, 126.72500285555437
37.36563162794021,  126.72499778840324
37.365634363725235, 126.72499271774578
37.36563720698881,  126.72498744769396
37.36563999455937,  126.72498228123112
37.365642626176495, 126.72497740340582
37.36564491643252,  126.72497315861877
37.36564818185031,  126.72496710578191
37.3656504664705,   126.7249628718462
37.365653670351776, 126.72495693336994
37.36565603595379,  126.72495254873542
37.36565881821268,  126.72494739216458
37.36566162171484,  126.72494219618736
37.36566439819542,  126.72493705021361
37.36566752712094,  126.72493125053595
37.365670375632945, 126.72492597110363
37.36567273154582,  126.72492160467756
37.36567551851969,  126.72491643952002
37.365678265984165, 126.72491134714035
37.365681016375824, 126.72490624967561
37.36568356216352,  126.72490153164861
37.36568656894427,  126.72489595894028
37.36568910210959,  126.72489126386333
37.36569213106392,  126.72488565008332
37.3656952252769,   126.72487991532498
37.36569782476592,  126.72487509747097
37.36570036104984,  126.7248703965699
37.365703240097936, 126.72486506056217
37.365706014652595, 126.72485991830197
37.36570864501096,  126.7248550432196
37.36571097111138,  126.72485073195978
37.365714220735576, 126.72484470909335
37.36571654087075,  126.72484040942702
37.36571933130475,  126.72483523847345
37.365722092057204, 126.72483012221248
37.36572493261255,  126.72482485830326
37.365728053186324, 126.72481907510648
37.365730892941414, 126.72481381251275
37.36573322622048,  126.72480948849967
37.36573624216878,  126.72480389935524
37.36573899568657,  126.72479879666265
37.36574175298833,  126.72479368696399
37.36574454307664,  126.7247885160174
37.36574732235827,  126.72478336589896
37.365750085169786, 126.72477824599702
37.365752861457345, 126.72477310109377
37.3657556400652,   126.72476795172675
37.36575901557875,  126.72476169672791
37.36576115680005,  126.7247577289005
37.36576394616721,  126.7247525598682
37.36576672922566,  126.72474740244003
37.365769486199746, 126.72474229369504
37.36577205934372,  126.72473752555665
37.36577446909894,  126.72473305980593
37.365777238279506, 126.72472792799245
37.365779998107236, 126.72472281394813
37.365782792318385, 126.72471763589415
37.36578556841106,  126.72471249172453
37.36578877821077,  126.72470654348622
37.36579099929347,  126.72470242757507
37.3657937696093,   126.72469729408829
37.36579656972954,  126.72469210517215
37.36579933412968,  126.72468698228664
37.36580208784741,  126.72468187953639
37.36580487255837,  126.7246767188227
37.36580766690148,  126.72467154058903
37.365810434543604, 126.7246664182932
37.36581320021017,  126.72466136126698
37.36581556655066,  126.72465621896328
37.36581750355795,  126.72465153998633
37.36582003690914,  126.72464562622135
37.36582178283947,  126.72464126855883
37.36582360263821,  126.72463492599537
37.36582474285469,  126.72463035895645
37.36582621659323,  126.72462471956746
37.36582780418659,  126.72461914065654
37.36582915458433,  126.72461373387574
37.36582997947124,  126.72460815160511
37.365830700242995, 126.72460245050138
37.365831508782,    126.72459672977564
37.365832398808884, 126.72459129189366
37.365833208509734, 126.72458462420477
37.365833230130306, 126.72458004272083
37.36583293873776,  126.72457453418956
37.365832753386385, 126.72456886950742
37.36583255689098,  126.72456346888903
37.36583190185129,  126.72455816417624
37.36583114854083,  126.72455324430496
37.36583027359484,  126.72454725605819
37.36582965485683,  126.72454236209897
37.36582870017225,  126.72453658201441
37.36582708721198,  126.72453103739214
37.36582563340522,  126.72452662427473
37.36582428070379,  126.72452211648954
37.36582265299893,  126.7245172847166
37.365820765633785, 126.72451248314339
37.36581891584496,  126.7245077084316
37.36581699668977,  126.72450307704746
37.365814712046735, 126.7244988538691
37.36581221301263,  126.7244946194663
37.36580984438736,  126.72449049112822
37.36580727442345,  126.7244866510353
37.36580369076771,  126.72448237756134
37.36580137394761,  126.72447958683863
37.365798441964934, 126.72447606013299
37.36579545587425,  126.72447273362219
37.36579241969077,  126.72446932653085
37.365789415618835, 126.72446600887668
37.36578623575556,  126.72446316721974
37.36578285107692,  126.72446063320903
37.365779410859645, 126.72445797502168
37.36577605087781,  126.72445516310003
37.36577194425052,  126.72445213559611
37.36576852955281,  126.7244501280949
37.36576581326851,  126.7244485451522
37.365762599651475, 126.72444660036085
37.365758476386546, 126.72444394442155
37.365755368231056, 126.7244420991265
37.36575111325765,  126.72444024119025
37.36574774886228,  126.72443884667119
37.365743818070726, 126.72443711362462
37.36573938669729,  126.72443499281272
37.365736313892555, 126.72443367312844
37.36573241514351,  126.7244326224433
37.365728427415426, 126.72443172132054
37.36572440132855,  126.72443069912
37.36572036616399,  126.72442954108801
37.36571639146463,  126.72442838454563
37.365712456642775, 126.72442773517108
37.36570844144907,  126.72442771823137
37.36570433692226,  126.72442771458644
37.36570020638323,  126.72442753832176
37.36569599243358,  126.72442725440057
37.36569249927353,  126.72442702870583
37.365687521390505, 126.72442678481563
37.36568406272214,  126.72442660789092
37.36567913058185,  126.7244267365219
37.36567564391438,  126.72442708744391
37.36567140692942,  126.72442746422408
37.365667189466286, 126.72442770501927
37.365663017862346, 126.72442809220688
37.36565885408452,  126.72442894312356
37.36565468375713,  126.72442984312407
37.365650444858325, 126.72443067770342
37.3656465505959,   126.72443134246213
37.36564207975631,  126.72443232566823
37.36563750000403,  126.72443386235945
37.365633232101764, 126.72443530120228
37.365630093283905, 126.72443629397308
37.36562549491163,  126.72443767952883
37.365621652487896, 126.72443883347631
37.36561699795303,  126.72444026961473
37.36561307987044,  126.72444150430252
37.36560873879889,  126.72444287461039
37.36560437250052,  126.72444423990875
37.365599941362504, 126.72444561399287
37.36559451327751,  126.72444729603143
37.365590335803915, 126.72444864455458
37.36558589726584,  126.72444971992469
37.36558143474577,  126.72445058348346
37.365576999332525, 126.7244515247207
37.36557265590375,  126.72445229571699
37.365568277865265, 126.72445254566904
37.36556495134432,  126.72445267406749
37.36556051023129,  126.72445290841675
37.365556059407346, 126.72445326872011
37.36555175092907,  126.72445331755895
37.365547276889465, 126.72445284504641
37.365542874532466, 126.72445235669288
37.36553845304325,  126.72445199063716
37.36553405448254,  126.72445165485699
37.365529812967765, 126.72445076937133
37.36552559158297,  126.72444964375767
37.36552132214609,  126.72444859001766
37.36551708862282,  126.72444750711011
37.365512823673164, 126.72444642573369
37.36550854947773,  126.72444533552715
37.36550424262217,  126.72444426312687
37.36550013033451,  126.72444283472092
37.36549611336855,  126.72444101831252
37.365492845132515, 126.72443956507168
37.365488636069806, 126.72443782049614
37.36548452130713,  126.72443618671527
37.365480609743734, 126.72443411847203
37.36547691238543,  126.72443152315356
37.365473164463914, 126.72442889425997
37.36546930218917,  126.7244263558259
37.36546545575206,  126.72442396329146
37.36546183749084,  126.72442124976527
37.3654585439823,   126.72441801211224
37.36545560137659,  126.72441504806308
37.36545181951939,  126.72441144381258
37.365448334992564, 126.72440826615882
37.36544483404326,  126.7244051319006
37.36544162484165,  126.72440175559626
37.36543854202112,  126.72439806714756
37.36543585183486,  126.72439488786927
37.36543265627562,  126.72439125589143
37.36542938355666,  126.72438768919403
37.36542644559912,  126.72438392902744
37.365423270699026, 126.7243793807734
37.3654203063896,   126.72437520175994
37.36541782528777,  126.72437188843766
37.36541513521296,  126.72436785238351
37.36541254473634,  126.72436362550779
37.365409906048356, 126.72435933365165
37.36540747004524,  126.7243554896645
37.365404632603486, 126.72435088631438
37.365402570191094, 126.72434682472792
37.36540015244561,  126.72434190401057
37.365398039437416, 126.72433772858697
37.36539516170337,  126.72433220903713
37.3653928770928,   126.7243278449784
37.365390470952114, 126.72432319498083
37.36538805102411,  126.72431846989615
37.3653856291349,   126.72431368401135
37.365383164488065, 126.72430907538654
37.365380507829364, 126.72430458765041
37.365377851825244, 126.72430009285264
37.36537521568341,  126.72429553334347
37.36537261266179,  126.72429088529144
37.36536989292503,  126.72428660146684
37.36536627290117,  126.72428164278456
37.365364185615164, 126.72427876438924
37.36536168015019,  126.72427521782409
37.365358725322245, 126.72427094041528
37.365355755184765, 126.72426663207044
37.36535275039077,  126.724262323551
37.3653496906831,   126.724257978697
37.36534658052617,  126.72425356690601
37.365343512443516, 126.72424919596773
37.365340485334976, 126.72424479444935
37.36533730498835,  126.72424069215839
37.36533393088211,  126.72423686640394
37.36533063697645,  126.72423310924012
37.36532710314924,  126.72422895307841
37.365324097502345, 126.72422529947
37.36532036488853,  126.72422113550074
37.365317052760794, 126.72421802562513
37.36531338752373,  126.72421462578264
37.36530970581568,  126.72421109715982
37.36530606417983,  126.72420751431657
37.365302411457456, 126.72420391274964
37.36529871211362,  126.72420030914614
37.36529428153462,  126.72419597882444
37.365290728353145, 126.72419290851698
37.36528682553027,  126.72418995339521
37.365282838021976, 126.72418689941081
37.365278932042564, 126.72418380443587
37.36527583869152,  126.72418129349082
37.36527192771909,  126.72417816416727
37.36526809036173,  126.72417569798367
37.36526396089568,  126.72417324078877
37.36525981972631,  126.72417069978667
37.3652556816758,   126.7241680565041
37.36525156654217,  126.72416535182047
37.36524790329585,  126.72416317870952
37.365243224745285, 126.72416054387868
37.365239712780266, 126.72415856100777
37.365234687828334, 126.72415566589957
37.36523118306254,  126.72415359358956
37.36522623217016,  126.72415085254941
37.36522268724604,  126.72414903267683
37.36521833187441,  126.72414679653657
37.365213976726174, 126.7241445211089
37.36520960559515,  126.72414220744346
37.36520523041224,  126.72413989045502
37.36520057562487,  126.72413744178395
37.365195666366255, 126.72413487230011
37.36519190222691,  126.72413290223116
37.3651874118632,   126.72413054654692
37.36518287017485,  126.72412815925986
37.36517837777749,  126.72412579749997
37.3651738334847,   126.7241234106475
37.36516929794049,  126.72412106483618
37.365165315390676, 126.7241188899431
37.36516067888801,  126.72411587141826
37.3651560919963,   126.72411284013151
37.36515094873343,  126.72410960137573
37.36514809088162,  126.7241075664826
37.365144726919084, 126.72410482454832
37.36514029225207,  126.7241011459014
37.36513690728558,  126.7240984192035
37.36513312498998,  126.72409503507957
37.36512934791723,  126.72409157984382
37.36512554609567,  126.72408817969593
37.36512192694448,  126.72408470828016
37.365118546480154, 126.7240808960444
37.36511513199344,  126.72407705072476
37.36511200486399,  126.7240734237281
37.365108807650884, 126.72406945947073
37.365105570049444, 126.72406551650533
37.36510255049576,  126.72406153766265
37.36509966933623,  126.72405732965612
37.36509679048744,  126.72405317561278
37.36509413091614,  126.72404879198568
37.365091520673055, 126.72404436618756
37.365088871913784, 126.72403996160328
37.365086621365506, 126.72403627364099
37.365083414580404, 126.72403103950879
37.36508123541846,  126.72402750961427
37.365078394385165, 126.72402204627474
37.36507655630602,  126.72401811113272
37.36507428550779,  126.72401336335157
37.36507192422753,  126.72400861294274
37.365069514769424, 126.7240038412701
37.365067122438305, 126.7239991467374
37.36506507668474,  126.72399433325681
37.36506308848505,  126.72398930845323
37.365061044714025, 126.72398427839482
37.36505891616324,  126.72397931595769
37.36505672014003,  126.72397370505719
37.365055184521566, 126.72396842023237
37.36505406920276,  126.72396444309338
37.36505235949865,  126.7239587478293
37.36505095351458,  126.72395410024365
37.365049768746665, 126.72394845865432
37.36504889166332,  126.72394358050506
37.365047777165074, 126.72393768990898
37.36504679928153,  126.72393285443167
37.36504567755714,  126.72392743133248
37.36504454255933,  126.72392185450475
37.36504318056114,  126.72391516692896
37.365042507361096, 126.72391088636782
37.365041933951844, 126.72390541618263
37.36504134368741,  126.72389988121112
37.36504066981107,  126.72389428708884
37.36503994150074,  126.72388859942463
37.365039234693505, 126.72388300013858
37.36503853488003,  126.72387721595253
37.36503785896496,  126.72387149099924
37.36503716279413,  126.72386562641881
37.365036313608165, 126.72385859953819
37.365035744407734, 126.72385401407892
37.36503508327071,  126.72384824074135
37.365034582010644, 126.72384244163953
37.36503408504302,  126.72383664408783
37.36503354481382,  126.72383068869605
37.36503298414162,  126.72382474822179
37.36503242184533,  126.72381879483233
37.36503186395909,  126.72381276696899
37.36503130638315,  126.72380664989616
37.36503075151477,  126.72380055918725
37.36503007929246,  126.7237932425183
37.36502963466974,  126.72378843001442
37.365029213735774, 126.72378387474733
37.36502871388555,  126.72377845256187
37.36502808366757,  126.72377159811165
37.3650275881283,   126.72376620344772
37.36502699331961,  126.72375939366904
37.365026279645456, 126.7237542361575
37.36502494579942,  126.72374869872394
37.36502297290293,  126.72374345600134
37.3650206968123,   126.723738383873
37.36501851892797,  126.72373321479577
37.36501612555665,  126.72372713486098
37.365014458752825, 126.72372288441979
37.36501234427686,  126.723717634047
37.36501021456315,  126.72371262964012
37.36500751974105,  126.72370787326035
37.36500477835385,  126.72370308564047
37.36500225390429,  126.72369841473356
37.3649995214992,   126.72369419538082
37.36499653202968,  126.72368987857534
37.364994122348655, 126.7236863332652
37.364990617319386, 126.7236816740362
37.36498794231593,  126.72367810409791
37.36498452296802,  126.72367386683132
37.36498174352192,  126.72367075384686
37.364978472592746, 126.72366700982407
37.364975176684716, 126.72366358075983
37.36497180115957,  126.72366031785835
37.36496837509451,  126.72365690655442
37.364964958611985, 126.72365385744703
37.36496142659682,  126.72365093906366
37.36495786055253,  126.72364795667184
37.36495330094564,  126.72364405459426
37.364950454100025, 126.72364208330868
37.36494667333458,  126.72363973314347
37.36494290293527,  126.72363742142907
37.364939090690235, 126.72363550744845
37.3649352251499,   126.72363360369303
37.36493132620993,  126.72363161148883
37.364927388319835, 126.72362956037801
37.36492341299166,  126.72362750032033
37.36491941995011,  126.723625459448
37.36491544959103,  126.72362347534703
37.364911691444114, 126.72362154999858
37.36490758713366,  126.72361957584741
37.36490342683068,  126.7236180538684
37.36489932593077,  126.7236165032178
37.36489528994266,  126.72361487790155
37.36489203288963,  126.72361389836534
37.36488787373542,  126.72361313233426
37.364883717217786, 126.72361238896508
37.36487944288101,  126.7236115292474
37.364875216003306, 126.72361057402831
37.36487101639674,  126.72360965679202
37.364866807608905, 126.72360918398127
37.364862678443615, 126.72360877203522
37.36485768076344,  126.72360833564564
37.364854912871046, 126.72360840435987
37.364850126063025, 126.72360902833542
37.36484591501684,  126.72360958800414
37.36484173932482,  126.72360997341583
37.36483833297615,  126.72361044622333
37.3648343926382,   126.7236116387348
37.3648304880448,   126.72361318787006
37.364826506717364, 126.72361467618244
37.3648224764817,   126.72361599192315
37.364818224367966, 126.7236178645583
37.364814553960386, 126.7236201137104
37.36481139533285,  126.72362198232443
37.364807639653655, 126.72362405220792
37.36480411071941,  126.72362624643193
37.36480088153161,  126.72362883547223
37.36479765045305,  126.72363195119782
37.36479474016407,  126.72363477278688
37.36479105088422,  126.72363788078236
37.36478807715127,  126.72364041407657
37.364783847463656, 126.72364422982277
37.36478091518986,  126.72364681664958
37.3647781429166,   126.72364947160243
37.36477458551947,  126.72365316210723
37.36477112087342,  126.72365660619916
37.36476822632073,  126.72365973444938
37.36476572723037,  126.72366338646293
37.364763217377345, 126.72366734723238
37.364760567556075, 126.72367126257122
37.36475770598734,  126.72367513615637
37.36475507018987,  126.72367902281626
