37.36560596263573,  126.72504536112388
37.36475230626454,  126.72368364322814
37.36475041952928,  126.7236867318422
37.36474786477916,  126.72369084979756
37.36474533487475,  126.72369487620827
37.36474338289817,  126.72369797954256
37.36474076989263,  126.72370215723132
37.36473815594781,  126.72370636113527
37.36473583933926,  126.72371009196337
37.36473279544047,  126.72371498386872
37.36473046198729,  126.72371872545622
37.364727364666656, 126.72372368887956
37.36472501348097,  126.7237274593862
37.36472223617368,  126.7237319169602
37.3647194724972,   126.72373635400777
37.364716642308174, 126.7237408968661
37.364713345546505, 126.72374618633206
37.36471050057945,  126.72375075087024
37.36470762093336,  126.72375537119927
37.364705309681675, 126.72375908037003
37.36470241144198,  126.72376373132387
37.36469949279326,  126.72376841502502
37.3646965620069,   126.72377311825919
37.36469360053343,  126.72377787035833
37.3646906844133,   126.72378254971797
37.36468769166474,  126.72378735229309
37.3646846884467,   126.7237921717665
37.36468168482442,  126.7237969916825
37.36467869051098,  126.72380179693107
37.36467567078237,  126.72380664274485
37.364672629309354, 126.72381152337061
37.36466960491192,  126.72381637668984
37.3646665895559,   126.7238212157374
37.36466354155112,  126.72382610711173
37.364660652545645, 126.72383074322335
37.364657023993225, 126.72383656632118
37.364654736012106, 126.72384023795806
37.36465139903805,  126.72384554603119
37.36464863019032,  126.72384999683705
37.364645279390956, 126.72385540107362
37.36464257619895,  126.72385971051726
37.36463925276287,  126.72386517004733
37.364636606294255, 126.72386949556427
37.364633607826434, 126.72387441731003
37.364630452703615, 126.72387946077014
37.364626861192065, 126.72388533124162
37.3646241155391,   126.72388991193438
37.3646211748201,   126.72389479769195
37.36461824988059,  126.72389971738586
37.364615333654456, 126.72390463255208
37.36461242113835,  126.723909569012
37.36460949064694,  126.72391454499386
37.36460654282597,  126.7239195351094
37.36460358710772,  126.72392452395577
37.36460063301184,  126.72392950779954
37.36459841331179,  126.7239332567038
37.36459546926946,  126.72393823421315
37.36459241776031,  126.72394339558731
37.36458947522344,  126.72394837096144
37.36458652351966,  126.72395335946885
37.36458357742408,  126.72395833751246
37.364580643465764, 126.72396329602236
37.36457765964717,  126.72396833961758
37.36457470453206,  126.72397333490248
37.36457173347056,  126.72397835724358
37.36456877880908,  126.72398335111419
37.36456585018825,  126.72398830121277
37.364562931021524, 126.72399323526135
37.36456018882374,  126.72399787064943
37.36455772003714,  126.72400204372238
37.36455478629343,  126.72400700276074
37.364551827314074, 126.72401200455539
37.364548874494055, 126.72401702272424
37.3645458847925,   126.7240220715753
37.36454295271919,  126.72402702099993
37.36453999115221,  126.7240320009266
37.364537060418854, 126.72403693069123
37.36453433963368,  126.72404151591915
37.364530789294584, 126.72404751117782
37.36452774304554,  126.72405265674941
37.36452553755424,  126.72405637963296
37.36452235259981,  126.72406174894866
37.36451964390253,  126.7240662835459
37.36451641565986,  126.72407174362691
37.36451375248789,  126.72407626084693
37.36451056288499,  126.72408167268306
37.36450787926808,  126.72408622079894
37.36450466400192,  126.72409166390385
37.36450199798974,  126.72409617649203
37.364498406920944, 126.72410225804106
37.36449560645143,  126.7241070025359
37.3644927196585,   126.7241118934576
37.36448975760902,  126.72411691101449
37.3644867868595,   126.72412194274574
37.36448389018091,  126.72412684877597
37.364480926157874, 126.72413186921244
37.36447793525623,  126.72413686313234
37.36447517894636,  126.72414176222789
37.36447291435186,  126.72414694563413
37.36447128823582,  126.72415237245696
37.36446936544123,  126.72415909595236
37.3644681721977,   126.72416287552535
37.36446685370623,  126.7241675886082
37.36446591751836,  126.724173095648
37.36446547134801,  126.72417873809002
37.364465003692004, 126.72418445022363
37.36446436737868,  126.72419013028342
37.364463856735235, 126.72419562737143
37.36446388123204,  126.72420116083546
37.36446454112663,  126.7242065383933
37.36446572148963,  126.72421172949194
37.364467376068575, 126.72421673160962
37.36446910877416,  126.72422183477971
37.36447058091181,  126.72422670669464
37.364471996822466, 126.72423087937518
37.36447408373194,  126.72423543470774
37.36447667356001,  126.72423955981431
37.3644796618837,   126.72424328416652
37.36448289931006,  126.72424657812327
37.36448640077202,  126.7242494155632
37.364490024634044, 126.72425229125587
37.36449357912359,  126.72425527779866
37.36449696817424,  126.72425816370956
37.364501316695545, 126.72426105934994
37.364504259360054, 126.72426246542094
37.364508581157416, 126.72426453357514
37.3645120887148,   126.72426636614205
37.364516351360315, 126.724268452817
37.36451995126963,  126.72427019139137
37.364524374089555, 126.72427229273798
37.36452805920041,  126.72427402841521
37.36453254820616,  126.72427614804876
37.3645363368119,   126.724277947122
37.364541391155974, 126.72428035567029
37.36454538241865,  126.72428225825723
37.36454969390015,  126.72428431022917
37.364553987476356, 126.7242863499934
37.36455829233112,  126.72428839525317
37.364562673947056, 126.72429044561807
37.364566906682484, 126.72429250546179
37.36457012144508,  126.72429454177374
37.36457399241411,  126.72429737455779
37.364577857558096, 126.72430016905591
37.36458146326381,  126.72430321422667
37.36458485242204,  126.7243066826295
37.36458868569522,  126.72431062177266
37.36459121540536,  126.72431353664831
37.36459441239104,  126.72431723368553
37.36459752358632,  126.7243208833962
37.36460027107363,  126.72432483372651
37.3646029895329,   126.72432898697947
37.364605742268495, 126.72433306709651
37.36460817654269,  126.72433729451211
37.36461066563608,  126.7243415783742
37.364613218297585, 126.72434584097704
37.36461563324953,  126.72434977721544
37.36461894720421,  126.72435592360573
37.36462061767221,  126.72435938332042
37.364622840037335, 126.72436400174163
37.36462513282089,  126.72436861902607
37.36462751455921,  126.72437328373599
37.3646299084067,   126.72437800066984
37.36463228575458,  126.72438270877765
37.36463449592801,  126.72438712429577
37.36463658247442,  126.72439130388169
37.364639053646506, 126.7243962427503
37.36464151298197,  126.72440114000433
37.364644422571274, 126.72440692517074
37.36464691888623,  126.7244118933011
37.36464938781455,  126.72441690496403
37.36465145821234,  126.72442070287173
37.36465424263854,  126.7244252954204
37.36465706419558,  126.7244299345485
37.36465981816356,  126.72443465038245
37.364662641154865, 126.72443917472712
37.36466562340323,  126.72444342498127
37.36466868453918,  126.72444775867099
37.36467173518337,  126.7244521741897
37.3646746233975,   126.72445644892913
37.364678315903575, 126.72446164445107
37.364680738749215, 126.72446474255716
37.36468430544756,  126.72446929594699
37.36468728552135,  126.72447317609655
37.36469080398604,  126.7244777794423
37.36469387270576,  126.72448113909448
37.364697777938346, 126.72448516280117
37.364700978867965, 126.72448852205588
37.36470490368262,  126.72449275583142
37.36470806849737,  126.72449626240359
37.36471246135569,  126.72450054018461
37.364715698710114, 126.7245035610734
37.364719074106645, 126.724506743464
37.36472283231473,  126.72451035695025
37.364726614353984, 126.72451403154511
37.36473036117221,  126.72451766055869
37.36473423350277,  126.72452138236704
37.364738046102644, 126.72452503189842
37.3647419364624,   126.72452875986033
37.36474581936888,  126.7245324917519
37.36474968564708,  126.72453621348619
37.364754418376506, 126.72454076692974
37.364757441672815, 126.72454367248456
37.364761411089425, 126.72454748555843
37.364765314697394, 126.72455123564845
37.364769277321614, 126.72455504412592
37.364773186898255, 126.72455880247828
37.36477706225414,  126.724562527925
37.36478097831418,  126.72456629181069
37.364784919969516, 126.72457007986155
37.36478883509317,  126.7245738424411
37.36479356377104,  126.7245783872898
37.36479629288898,  126.72458101038191
37.36479974398231,  126.72458432754406
37.36480416756315,  126.72458857899518
37.36480759817882,  126.72459187623184
37.3648115300841,   126.7245956551904
37.36481546764828,  126.72459943970685
37.36481942608577,  126.72460324418097
37.36482337203671,  126.72460703667137
37.364827373084914, 126.72461088219767
37.36483129933064,  126.72461465560075
37.36483526585763,  126.72461846780016
37.36483901658961,  126.72462207258597
37.36484296780867,  126.72462587000152
37.36484692346336,  126.72462967193509
37.364850876698355, 126.72463347140098
37.364854193743795, 126.72463665961446
37.364858826292064, 126.72464111214518
37.364862058504144, 126.7246442188046
37.3648660171539,   126.72464802366456
37.36486995366511,  126.7246518071414
37.36487389725239,  126.72465559746851
37.36487783227415,  126.72465937948364
37.36488167500355,  126.72466307284768
37.36488635274993,  126.7246675687238
37.36488963656716,  126.72467072473633
37.36489360140936,  126.72467453522653
37.364897577197944, 126.7246783562834
37.364901524279915, 126.72468214960875
37.364905457756855, 126.72468592999351
37.36490939834088,  126.72468971705531
37.364913325897575, 126.72469349171895
37.3649172628006,   126.72469727553319
37.364921216169385, 126.72470107491587
37.36492500104849,  126.72470471248889
37.36492909084299,  126.72470864299386
37.364932670122414, 126.72471208309602
37.36493663305114,  126.72471589158087
37.36494056335721,  126.72471966892071
37.36494450546629,  126.72472345757659
37.364948430987845, 126.72472723015163
37.36495235673921,  126.72473100306466
37.36495632110752,  126.7247348131447
37.364960253862805, 126.7247385927383
37.36496504231988,  126.72474319485178
37.36496874896709,  126.72474675722141
37.36497267664404,  126.7247505319734
37.36497659023884,  126.72475429311005
37.36498052465958,  126.72475807442126
37.36498349975356,  126.7247609335759
37.36498745371698,  126.72476473359322
37.36499139367632,  126.72476852025125
37.36499532277228,  126.72477229642703
37.36499875733613,  126.72477559722189
37.36500321542749,  126.72477988180783
37.36500664488045,  126.72478317784766
37.36501105992207,  126.72478742092234
37.36501449413532,  126.72479072138458
37.36501844862488,  126.72479452199208
37.36502240640693,  126.7247983257739
37.36502628582883,  126.72480205387853
37.36503026378692,  126.72480587712276
37.3650342414601,   126.72480969985914
37.36503817934526,  126.7248134844309
37.36504210521354,  126.72481725730616
37.36504605189029,  126.72482105039961
37.365050015556356, 126.7248248598641
37.36505374664711,  126.724828445623
37.36505769325424,  126.72483223863355
37.365061610226874, 126.72483600303605
37.365065566254984, 126.72483980506615
37.36506952182725,  126.72484360663663
37.36507280406015,  126.72484676094616
37.36507741780447,  126.72485119516207
37.36508070364666,  126.72485435298118
37.3650853109798,   126.72485878097409
37.365088577804,    126.72486192063243
37.36509253155336,  126.72486572040819
37.36509669566648,  126.72486972229379
37.365101106398825, 126.7248739613307
37.36510442390468,  126.72487714968027
37.36510834578058,  126.72488091884931
37.36511229444972,  126.7248847136981
37.36511625573038,  126.72488852078618
37.36512018940906,  126.72489230127212
37.36512414690427,  126.7248961045989
37.365128079253964, 126.72489988391979
37.36513201468002,  126.72490366590468
37.36513583193114,  126.72490733465087
37.36513991986619,  126.72491126355379
37.365143525078764, 126.72491467511057
37.36514756528727,  126.72491880358331
37.36515061427574,  126.724922598048
37.36515395935164,  126.72492688681214
37.36515738117373,  126.72493114061042
37.365160846692575, 126.72493533201418
37.36516437828462,  126.72493958766584
37.36516787461693,  126.72494385110211
37.365171387694275, 126.72494818079326
37.36517567510234,  126.72495347161491
37.365179037514196, 126.72495760015025
37.365182578559384, 126.72496193261581
37.365186098682145, 126.72496623900967
37.365189675434245, 126.72497062268583
37.36519319216903,  126.72497493883074
37.365196708844856, 126.72497925549472
37.3652002229209,   126.72498356569079
37.36520285709041,  126.72498679502048
37.3652065077142,   126.72499126235105
37.36520998621327,  126.72499555984012
37.36521330468171,  126.72499997027235
37.36521666968821,  126.7250044659584
37.365220028440845, 126.7250089046352
37.36522344282228,  126.72501330786424
37.36522649678358,  126.72501762886087
37.365229026831166, 126.7250214214359
37.36523262450259,  126.72502680296179
37.365235798449554, 126.72503146731674
37.3652385286851,   126.72503544060244
37.3652417492637,   126.72504013077052
37.36524494955103,  126.72504482051822
37.36524812542068,  126.72504949549825
37.36525177346046,  126.72505486482375
37.36525504042447,  126.72505966092581
37.3652577630948,   126.72506365201511
37.36526099114626,  126.72506838399737
37.36526395961415,  126.72507273928119
37.365267481589214, 126.72507791032666
37.36527041778542,  126.7250822214474
37.365273900813186, 126.72508733371504
37.36527683483496,  126.72509163904448
37.36528034578383,  126.72509679095656
37.36528393202492,  126.7251020538722
37.3652869545728,   126.72510648979119
37.36529019428069,  126.72511124520032
37.36529341281603,  126.72511596868755
37.36529663615973,  126.72512069909362
37.36529985150642,  126.72512541768168
37.365303070178676, 126.72513014116598
37.36530630342703,  126.72513488609057
37.36530925952938,  126.72513922418004
37.36531207384755,  126.72514335455581
37.365315312691315, 126.72514810801292
37.365318548777104, 126.72515285750504
37.36532180565861,  126.72515766580777
37.3653250438914,   126.72516230893599
37.3653283214373,   126.72516688695943
37.365331635914785, 126.72517152623496
37.365334910180515, 126.72517614105497
37.36533811175159,  126.72518071913468
37.365341498475935, 126.72518504318725
37.36534492321658,  126.72518927047372
37.36534830062139,  126.72519355328785
37.365351622267795, 126.72519743248584
37.365354550369915, 126.72520071574918
37.36535822139193,  126.72520478571026
37.3653622619977,   126.72520884244125
37.36536534312461,  126.72521196714673
37.3653691194771,   126.72521530800412
37.36537300544884,  126.72521844992112
37.36537682195403,  126.72522146558416
37.36538074989031,  126.7252240584536
37.365384733268264, 126.72522667402713
37.36538867370313,  126.72522906244782
37.365392702466636, 126.72523122457471
37.365396414607595, 126.72523325085643
37.365401392017844, 126.72523558555986
37.36540562986302,  126.72523759734189
37.36540864934889,  126.72523885858008
37.365413489076666, 126.72524044119679
37.36541763817111,  126.7252417997701
37.36542140776535,  126.72524266337355
37.365425058204906, 126.72524340902875
37.36542974547869,  126.72524431873896
37.3654332862003,   126.72524462217854
37.36543799957103,  126.72524422965765
37.3654421619449,   126.72524383784263
37.365446216566255, 126.72524345970538
37.36544939534873,  126.72524285157527
37.36545322057928,  126.7252414754262
37.365457165000095, 126.72523993321188
37.36546092439141,  126.72523836204283
37.365464679090124, 126.72523661132175
37.36546847146646,  126.72523491416305
37.365472085861946, 126.7252329076146
37.365475688516334, 126.72523084473868
37.36547918609924,  126.72522864186702
37.365482565069776, 126.72522615985743
37.36548589860298,  126.7252237427072
37.36549006334804,  126.72522087998799
37.36549252436192,  126.72521892705454
37.36549594304741,  126.72521571120078
37.36549882605967,  126.72521303871983
37.36550216488211,  126.72520974947213
37.36550488373602,  126.72520684634874
37.36550820929209,  126.72520339650046
37.3655107584685,   126.72520041184204
37.36551359037938,  126.7251969274577
37.36551629704139,  126.72519343720823
37.365519805014706, 126.72518840130208
37.36552186823895,  126.725185499632
37.36552454551304,  126.72518181136579
37.36552730554761,  126.7251780326478
37.36552941989331,  126.72517516500999
37.36553204261606,  126.7251713466785
37.36553470489844,  126.72516728310941
37.36553734500517,  126.72516329627392
37.365540072409516, 126.72515932256545
37.36554258042082,  126.72515528493257
37.365545029057635, 126.72515112384127
37.365547531652375, 126.72514690478253
37.365550074468466, 126.72514271069599
37.36555250018503,  126.72513870914347
37.365554417945006, 126.72513513702212
37.36555673242984,  126.72513072181175
37.365559100515924, 126.72512626940508
37.3655615140174,   126.72512181889978
37.3655639623955,   126.72511733357271
37.36556643701006,  126.72511272530241
37.365568955463864, 126.72510821925123
37.36557170832015,  126.72510336731978
37.365574804370034, 126.725097888239
37.365577251448705, 126.7250935355234
37.36557924246876,  126.72508999030308
37.36558186579726,  126.72508532464714
37.365584525537,    126.72508060387949
37.36558720517 ,    126.72507619853 
37.36558988481 ,    126.72507179319 
37.36559256445 ,    126.72506738785 
37.36559524409 ,    126.72506298250 
37.36559792372 ,    126.72505857716 
37.36560060336 ,    126.72505417181 
37.36560328300 ,    126.72504976647